label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
B,0.0,0.0,0.0,-0.03273862480749757,-0.4350591029626556,-0.04098985566390058,0.07125667726197794,-0.8670974976593401,-0.07262666915660439,0.1982759342358311,-1.1365632596904733,-0.11402843267839449,0.2823057138472649,-1.291416998024407,-0.15106701593891492,0.5063041301101091,-0.9325583816372652,-0.0006586795084308789,0.4741125059179004,-1.2145218040244559,-0.11338746834179275,0.37491434654160877,-1.309766483167706,-0.20462300848313164,0.3277908121710197,-1.3454205491349365,-0.25373737752843833,0.6193482425608989,-0.7843140029183386,-0.035486606810714,0.4759156385242315,-1.08024036494671,-0.11978902423991485,0.357028577563933,-1.1159837484586275,-0.1671970675829147,0.30469321189982707,-1.1015496726384062,-0.188911875540572,0.6791123592282287,-0.5907029687066554,-0.08394002689216003,0.47178428600693356,-0.8110424168577984,-0.18875246660745904,0.3047915444140866,-0.7014794695803731,-0.1906347575812283,0.20577243620268793,-0.5746296940344822,-0.16928136322102677,0.6999680059126709,-0.3657839160127039,-0.13878600090451565,0.5600022817898915,-0.5766498793697501,-0.21770832349995364,0.4026469587455206,-0.5628259089518249,-0.1919317689919857,0.28690515132313277,-0.5141170575089592,-0.14735957502928182
B,0.0,0.0,0.0,0.12956615947422861,-0.17339437332362725,-0.13942412028347276,0.20495442608541947,-0.47602039893257336,-0.24012830972449442,0.20842088593943187,-0.7194505147868236,-0.3348088259356311,0.2409417137057509,-0.8078173739871056,-0.43587080052302984,0.25736569966126177,-0.9516995412190471,-0.19708279003092563,0.1989082418818388,-1.4267719482099532,-0.35271237471876243,0.15213849187169398,-1.7506554403706271,-0.4770017369768034,0.12431917236062955,-2.006010671037584,-0.5629844526892688,0.19001419580214704,-0.9587205106640487,-0.21154098379682576,0.09061943940514759,-1.494698996691258,-0.3475740692055956,0.03015289320220846,-1.8501428995394844,-0.4487724902059576,-0.018050093815753673,-2.1301879002682207,-0.522824313161304,0.11568988907888564,-0.8757676365105636,-0.23847561309350365,-0.028969079316907478,-1.3714357053228308,-0.3602094365569067,-0.07689273084526183,-1.690265183486834,-0.41992569366836496,-0.11939191521527456,-1.946533738428983,-0.46077501924734177,0.032850323994587864,-0.7257202491936928,-0.279012980806455,-0.12876757597126426,-1.0794569484308951,-0.37917065596104055,-0.18545186953530765,-1.3022251350659202,-0.4107920929906845,-0.23448774979694928,-1.493161398758255,-0.4302951864294364
B,0.0,0.0,0.0,0.130806869862552,-0.1813023851994942,-0.1486916196703074,0.18912213027146657,-0.46148881915879014,-0.25703064489240696,0.11450319273693049,-0.6720206754094886,-0.3562344640780941,0.1380777928162369,-0.7468639451647426,-0.4562516842085372,0.193139134814682,-0.953877277959216,-0.21669730573998255,0.1679112513658584,-1.439457426908148,-0.3619058794201735,0.13261652506053595,-1.7629507818123018,-0.47027895038661643,0.11431273583518961,-2.043848702347264,-0.5467236417614367,0.0807019170267568,-0.9686278293921718,-0.23504750310355596,0.03658849080965918,-1.5461190601262107,-0.36616003741551534,0.005627498036130055,-1.9207739002605086,-0.4610448845280655,-0.010159868887250047,-2.231627566100285,-0.5257976091912516,-0.014256160554758484,-0.8904095081198896,-0.26497907422563266,-0.10276261546694997,-1.397507721142491,-0.3830720544412183,-0.13131615329584148,-1.7055394051080424,-0.43635751168350795,-0.1508723329904272,-1.970512202585023,-0.4681688221580776,-0.10342617318573552,-0.7312083039399234,-0.3088223106888151,-0.1949347364747622,-1.089234138033842,-0.40573660928339306,-0.23140592219378417,-1.2984867028267018,-0.42648495374467155,-0.2632120150302142,-1.4887147626294774,-0.4345884701612944
B,0.0,0.0,0.0,0.1958207031820065,-0.12977219015221506,-0.17455669650912503,0.2742408406847993,-0.4110588821621821,-0.28879919468525966,0.1500717518216522,-0.6527824886901024,-0.38689764127186016,0.11076367948920453,-0.7354939707381059,-0.4863242321743,0.21330149518692204,-0.942031985070935,-0.23538871816201695,0.17988243497386694,-1.4304885918980135,-0.37942957528525056,0.14802628244417754,-1.7575473012452654,-0.48520875080157927,0.13134786458560277,-2.0404599837034127,-0.5600496923864392,0.06246062713915447,-0.9690100589724698,-0.23899409128167567,0.02448147692874491,-1.5418940419639542,-0.3737604141110898,0.0011922427982731455,-1.9136744620710506,-0.47221155557749983,-0.004832161241520809,-2.221780770085221,-0.5380688355659954,-0.06233510531120706,-0.8987728718157119,-0.255538297339599,-0.12547140464900494,-1.4025489349675107,-0.37873341191640375,-0.14486264960364145,-1.7224721575304067,-0.44093720208452736,-0.15588448529175364,-1.9967982350462352,-0.4757752490132632,-0.17529101816133244,-0.7503579008393519,-0.28683864028797335,-0.23811222552589822,-1.114922317810063,-0.3867973579140193,-0.2613854207561323,-1.3278339443450526,-0.4138647186029979,-0.284361869511065,-1.5285725820176774,-0.4253246737482727
B,0.0,0.0,0.0,0.24173024753648858,-0.1259150929917778,-0.1564673758815629,0.36735632578662647,-0.37875947874782895,-0.2610317255160901,0.22594410241901172,-0.6054654252720043,-0.3555047302967486,0.11506774559911886,-0.6667415353029663,-0.45478721350397594,0.22081370131714545,-0.9425527791878814,-0.2083996538543169,0.183675358941454,-1.405496446956561,-0.34804172683568035,0.15067814191165987,-1.7105138091824685,-0.4535080922058162,0.127897902356539,-1.975461349288879,-0.528080541953315,0.05416601506640038,-0.9734887800509243,-0.2222287963491445,0.02212151856833617,-1.5259379662939216,-0.35102032854823156,0.0024065176457136813,-1.8785401570223765,-0.45179503339492116,-0.004681353404111738,-2.1690363198945675,-0.521343995686446,-0.08046936820762735,-0.9044397000658615,-0.24834451837845703,-0.1396061668200548,-1.4006229709250566,-0.36761383006355025,-0.1566902300981552,-1.7025989281092693,-0.4368878233352486,-0.16473113322991711,-1.9555383366783283,-0.47806494681397493,-0.1993604579419292,-0.7605821191267791,-0.28794595072487417,-0.2502171347889736,-1.1158516469488917,-0.38102720880769325,-0.2651423109105592,-1.335173022776506,-0.41264659504887535,-0.2800812990913032,-1.5376030291287914,-0.4308521611831218
B,0.0,0.0,0.0,0.3258722618763075,-0.0796578738671649,-0.043894089997097804,0.5516951331855211,-0.3334439663961992,-0.07548689188234721,0.5195255143811277,-0.5691770386449552,-0.10974816100852014,0.29400294265252336,-0.5841811053216885,-0.16903413286927463,0.5288999607229792,-0.9110935033763958,-0.0936188955690909,0.5239303279359773,-1.3954301395429158,-0.15896730292939876,0.5265358622426477,-1.6964540276312574,-0.22998084823745937,0.5220159443412123,-1.9468924408733104,-0.2900776197847922,0.34488231656425106,-0.9284215866187883,-0.13816492037245687,0.3594432787235445,-1.5005162109165815,-0.19945191230944526,0.36801335868351226,-1.8455421718294889,-0.2811503176297914,0.36069599594677815,-2.109048023740132,-0.3519189251903031,0.15872291313249798,-0.8657398725861318,-0.1819235244201685,0.16074977791189363,-1.4001196186331228,-0.2523952425106124,0.1799656983500662,-1.7587895892123309,-0.33020840396453743,0.1846740642063493,-2.023810264688752,-0.3857449133795669,-0.042678425302068626,-0.7743322267636166,-0.22649322326017837,-0.01687396144474136,-1.2275753700861656,-0.29057158741253974,0.006171565594786605,-1.5132436353325636,-0.32348064934043047,0.03284135811783193,-1.749173916897097,-0.35050496220169514
B,0.0,0.0,0.0,0.26988917885094493,-0.09204901507064038,-0.06407706747813754,0.4962013737496415,-0.3373156875211836,-0.09562815855999796,0.5206340332810484,-0.5617817136630124,-0.13290215683851508,0.32783278449258024,-0.6085151968254587,-0.1860201496114435,0.44509829726134226,-0.8948764944911958,-0.0673524333909327,0.47230341967123624,-1.2837620873257305,-0.15129718323346394,0.4921129161651442,-1.5478379492468757,-0.23957661454444387,0.4912526105872481,-1.7704503486991412,-0.3075503372256861,0.31319031369767225,-0.9431749162649428,-0.11105361198345544,0.34266057075433887,-1.4162149247951206,-0.1805083007300159,0.3641663221175146,-1.7203364395372105,-0.26312796356093265,0.3638787668897881,-1.9612241726449784,-0.33000756503385476,0.17218723960556312,-0.8974679844965536,-0.1639757278183901,0.19309758360784887,-1.3533567775177007,-0.23392911861185425,0.20809416459947452,-1.6500367386949901,-0.31137481703423786,0.21323872209617678,-1.8841863712187206,-0.3690304662302485,0.01672059069902591,-0.7900197544729437,-0.22504445507048088,0.04550122499189014,-1.1167289400422145,-0.28913880189428004,0.05916491292367655,-1.338044036822314,-0.3291532541233784,0.06294447992868568,-1.5356926114480962,-0.36271819944249045
B,0.0,0.0,0.0,0.27180979813633416,-0.11190811462138452,-0.061276291888015505,0.4689749286012546,-0.37578394293814144,-0.09532676758119897,0.46714138321633025,-0.6243878118617194,-0.13505516520036262,0.29812395473354797,-0.6682236041709086,-0.18753848635688852,0.4093639658644093,-0.9344161852590883,-0.06196058525762249,0.4251922652470185,-1.3532344899493212,-0.1357324790861421,0.4222313583067353,-1.6030963864590924,-0.21330000776874156,0.4046969679751771,-1.8159608019531437,-0.27537045572852853,0.2794597253305969,-0.9544739715512821,-0.104315385007533,0.29586583650826503,-1.4474959460588623,-0.16429975299664418,0.2987312214414566,-1.741605407218672,-0.24281933603522812,0.28745265085579985,-1.9775665118203472,-0.3122233690956673,0.14688389667336976,-0.8836383930224111,-0.15624947756324495,0.14675534111915703,-1.3544510420819067,-0.2253257100184159,0.14935957751038603,-1.6618711416545096,-0.31004347614516403,0.140033106039877,-1.9002247926662799,-0.37553186393363186,0.0017819763474742757,-0.7586141249969085,-0.21529261885903905,0.020443865874170956,-1.099377002395553,-0.2814739082383341,0.02474708182573261,-1.3274028066597807,-0.3312615428400213,0.018045859752815703,-1.5300701790769038,-0.37497747384108027
B,0.0,0.0,0.0,0.2842749389433044,-0.09158799070611007,-0.08213127161625959,0.5034331648770097,-0.3445119881628983,-0.11529756421512899,0.5052593758915822,-0.6147501758423467,-0.14969164185000836,0.3163110120021213,-0.6657101465900765,-0.19170603278113982,0.4235599338402664,-0.915659729404552,-0.04852909872330955,0.44955774444342167,-1.315370892312205,-0.1132518028307786,0.45470794805643083,-1.5592704734471654,-0.1864263728608081,0.4488938062027343,-1.7663585369496513,-0.24713746045278095,0.27705101487844663,-0.9578567728014792,-0.07584944266873833,0.31468777306409845,-1.4073210963222504,-0.129288053079639,0.3375908195773443,-1.6796303160816728,-0.2056086342884418,0.3433501186447943,-1.89725733500787,-0.2715379301003076,0.13410607051109005,-0.9082256642714782,-0.11528191565050758,0.15909036491743409,-1.340424367488128,-0.1779482897116933,0.17838660211101118,-1.6134894678063567,-0.25578604238650743,0.17794427532520568,-1.821460392632537,-0.31356417227078726,-0.016260393253924418,-0.7981489336705945,-0.16456908060377243,0.018723882821425605,-1.115123928719601,-0.22116644395597818,0.03324324164301169,-1.3244140376247606,-0.26306212086573694,0.03449230402225599,-1.506438992618772,-0.298602845112979
B,0.0,0.0,0.0,0.23965213495233448,-0.1494479215434529,-0.12923857530415678,0.378590884616711,-0.40148007857920165,-0.2021022357787127,0.2603783206083227,-0.6442118101974418,-0.26629235275386526,0.09537670753660257,-0.7124987079478436,-0.3368993204150544,0.27851395492707415,-0.9579384043811955,-0.12639322873262024,0.2678539116100634,-1.3777664022671126,-0.21503076428692286,0.24983684449194743,-1.6282358861974804,-0.2958516395483605,0.23334180393887471,-1.847845948716954,-0.3564769306888392,0.11045861520365875,-0.984938001922302,-0.13302641352977135,0.10780230166906346,-1.4562977368969685,-0.20531211436866992,0.10093809498257544,-1.7403030127992807,-0.2823747599241876,0.09500516443371315,-1.9693501725094504,-0.3437793686025255,-0.03506096908760325,-0.92319209098959,-0.15251649618257807,-0.05103559192770724,-1.3577043171817493,-0.22195596297089346,-0.052731741881707615,-1.6239939138501955,-0.2809435890265475,-0.05592107533173438,-1.8324563520644166,-0.32241710452681094,-0.17816181798506417,-0.7928168928902699,-0.18509645103428,-0.18101670495635241,-1.1314249383744368,-0.23745875757583404,-0.17413133189460125,-1.3304040417396303,-0.25763237659038785,-0.16908077738789304,-1.5034112926737162,-0.27386645392978654
B,0.0,0.0,0.0,0.23394165527648256,-0.16496691579082035,-0.12300592764683013,0.3802338040803243,-0.433692891709975,-0.18571267988283158,0.2549679041067832,-0.6554528102191725,-0.24026483336692697,0.0568761785826822,-0.6428757485847871,-0.2993499625867163,0.24562590457056285,-0.9697925172183735,-0.1065035422225869,0.2277486678343084,-1.376046779983429,-0.18091780904350896,0.21311346080788843,-1.6252842154201765,-0.251473564938348,0.19963722888754967,-1.8375236328916946,-0.30726392833747906,0.08044917657334365,-0.990059209281549,-0.1153719727900368,0.0736493972498989,-1.4484295525269526,-0.17722243821253214,0.07577129628870981,-1.7340833409972416,-0.24933622828493177,0.0727981292941735,-1.956850601963562,-0.30670569200003056,-0.059661742633016296,-0.9207896527271195,-0.13687972713427524,-0.0749706306127344,-1.3495110664157357,-0.1974408686780029,-0.07801138344046521,-1.6178182888735513,-0.26118626318917404,-0.08528308781180213,-1.8240614232898409,-0.30532671455548377,-0.1968917286043154,-0.7810362590945527,-0.1716734213920215,-0.20409902611528208,-1.1060825723754524,-0.2195089714169772,-0.20314637940976493,-1.308442134237435,-0.24606430316627767,-0.20689656574817317,-1.4836082399901203,-0.2671923662220994
B,0.0,0.0,0.0,0.23268314380694202,-0.16041392073479374,-0.12310811804704283,0.3805925433866712,-0.4247196087683849,-0.1859204542087739,0.25862853332612534,-0.6536345112791361,-0.2403062260210545,0.05279862534922666,-0.6650277992295707,-0.2991471711409943,0.25711690777560864,-0.9667269244010197,-0.10313120898214671,0.23790669874284534,-1.3632967867375445,-0.17763695488233144,0.21979746086664817,-1.6095600264430516,-0.2506338994511095,0.2013384509992994,-1.8256220586966039,-0.30875279307156406,0.09342551310203122,-0.989150706720337,-0.11336910027110511,0.09067735387766777,-1.439021646700577,-0.17519174166509704,0.0923408404923901,-1.7187762875622796,-0.24921478324563906,0.0871510037144109,-1.943053865412238,-0.3083742399161997,-0.04817264068272293,-0.9197545983989769,-0.13655985210911156,-0.0635504490599717,-1.3435927920979436,-0.1996955721384014,-0.06749271399475817,-1.613841930674473,-0.26487852763858327,-0.0772429963087492,-1.8288402887108508,-0.3101808777896281,-0.18805332430579697,-0.780831734673763,-0.1728642078372673,-0.1919866207279898,-1.1033721308702438,-0.2226403689862049,-0.1907398681239282,-1.302993111707863,-0.24835402162589562,-0.1950388039057075,-1.4794888259406564,-0.2691451897103802
B,0.0,0.0,0.0,0.23389791952288708,-0.15184848332615195,-0.1235283209510918,0.3804626997317386,-0.4134073937305578,-0.18968174158040776,0.2653541542905429,-0.6588139484601103,-0.24782502292452915,0.0926866056684388,-0.6838632831511293,-0.3097399621680991,0.2588806740902832,-0.9583088516395728,-0.11209028896980852,0.24768884709469402,-1.3676737796703824,-0.1964415030492726,0.235029427945199,-1.6206109619548215,-0.2732219801335069,0.22263509141273072,-1.8373404936640112,-0.331898830874709,0.09378053566772325,-0.987975469272932,-0.12292145152415283,0.09421529591719639,-1.4521164751049636,-0.1943612499702906,0.09748567975841319,-1.739572666263526,-0.26966684026556076,0.09698363202676615,-1.9713379881746491,-0.3270909148028458,-0.04673579841026399,-0.9247036615936589,-0.14660664524936504,-0.061582900718690145,-1.3579354860774957,-0.21767534571562916,-0.06326031310281764,-1.6297658173727745,-0.279885098740327,-0.06907900033430098,-1.8472365282137944,-0.3208259064305697,-0.18664199152801342,-0.7888777336482324,-0.18312603094858207,-0.1912779310521391,-1.122403833561012,-0.23858232241651084,-0.18959972288964164,-1.322308488452885,-0.2632826419774234,-0.19429371002486742,-1.4987900259627303,-0.281027018596313
B,0.0,0.0,0.0,0.2771847197727735,-0.13996836027467238,-0.13204814807554674,0.4532094339316449,-0.39924904415118917,-0.20865012775025718,0.3447957807424225,-0.6140888021018779,-0.2777349657513222,0.16911548763455905,-0.619120873926677,-0.35730423242545306,0.24978271750511574,-0.987666252989335,-0.1511407502949611,0.1868003506921687,-1.429559199543587,-0.255946274664501,0.1465279989708923,-1.6997829788892649,-0.34831258714236407,0.10924970230620847,-1.9370203925777032,-0.41867617940587426,0.06290795599654256,-0.9838332425036463,-0.16767450616327573,0.011764520761720383,-1.483276335613627,-0.25901211101701754,-0.017535810765109412,-1.7934589078962655,-0.3545694157958816,-0.04105816315750328,-2.049306914247266,-0.43096725011083137,-0.08751694619452081,-0.8867939722743261,-0.19558724665233346,-0.14080962230068117,-1.3462558061934162,-0.284365278576948,-0.16777240238421798,-1.6449161426540468,-0.362691750834503,-0.18899992150814252,-1.886381825275138,-0.417852954967723,-0.22123078441258845,-0.7211650904011028,-0.23584691209058986,-0.2614950630446703,-1.0758953379146903,-0.3069054820039039,-0.2759412795090621,-1.29723840746499,-0.3426001845581569,-0.2848511097996568,-1.500841255631775,-0.3712257211581692
B,0.0,0.0,0.0,0.3110779885938233,-0.15246018062483122,-0.1270763665171798,0.5243177581131834,-0.4306130875435061,-0.2117601856691627,0.40476002664132205,-0.5831584613304243,-0.2926742691687812,0.18666958380963186,-0.4667215471198394,-0.3901729015785915,0.3176194793272485,-0.9939944801049051,-0.16895542742522324,0.23431944371333457,-1.4383103244278455,-0.2848372889125764,0.16636326981673685,-1.7259099868046655,-0.38929744794777205,0.10084320526153331,-1.9799278290352604,-0.4722330900714137,0.10881756196240269,-0.9735528651388116,-0.2008819478912174,0.02559253981719415,-1.5132039099480312,-0.30534121743864184,-0.0287797721653876,-1.8616549132329243,-0.42411278996871565,-0.0811309702678318,-2.1490370464336963,-0.5232056315444702,-0.058570793094666035,-0.8551816115217694,-0.2419777901087171,-0.15135667221267102,-1.359077521063775,-0.35023102149627455,-0.19770397610741172,-1.7097595573428113,-0.45982453799908946,-0.24043818067549869,-1.9967765063975143,-0.53956360815294,-0.20886734413201696,-0.6849749638776101,-0.29299601666202263,-0.27576690538839216,-1.0537899001965776,-0.3793028668545363,-0.31339965050865515,-1.2998168807865487,-0.43338649063937323,-0.344251879764974,-1.5270468104674184,-0.48075161562431423
